Date, Description ,Amount,category
2025/05/21,Utility bill - Electric,177.25,RENT
2025-09-11,Movie tickets ,803.22,Groceries
2025-08-10,Grocery shopping at Walmart,301.73,Misc
05/08/2025,Salary deposit,,groceries
06/20/2025,Utility bill - Electric,179.0,salary
2025-06-18,Utility bill - El3ctric,944.5,Groceries
2025-08-19, Grocery shopping at Walmart  ,-411.39,Transportation
18-Sep-2025,Movie tickets ,119.92,salary
2025/04/22,Movie tickets ,172.56,MISC
09/25/2025,Rent payment,,entertainment
07/23/2025,R3nt p@ym3nt,954.17,
2025/09/24, Salary deposit  ,107.23,Utilities
2025-05-28,Groc3ry shopping @t W@lm@rt,437.99,Transportation
2025/05/19, Gas station refill,15.43,Groceries
08/05/2025,Rent payment,243.69,Misc
19-May-2025,Movie tickets ,609.02,DINING OUT
06/21/2025,Rent payment,790.77,Misc
22-Jun-2025, Salary deposit  ,492.99,RENT
05/09/2025,Grocery shopping at Walmart,-201.7,Transportation
2025/05/24,Utility bill - El3ctric,579.21,
26-Sep-2025,Dinner at restaurant,540.13,entertainment
04-Oct-2025,Rent payment,-466.17,Utilities
2025/09/13,R3nt p@ym3nt,606.65,Rent
2025-08-04,Miscellaneous expense,,Groceries
2025/04/24,Grocery shopping at Walmart,230.33,Rent
09/16/2025,Miscellaneous expense,,Misc
2025/07/09, Groc3ry shopping @t W@lm@rt  ,347.46,
30-Sep-2025,Movie tickets ,744.88,Groceries
06/05/2025,Utility bill - Electric,302.14,Rent
2025-06-18, Gas station refill,,
30-Jul-2025,Utility bill - El3ctric,,Entertainment
06/06/2025,Movie tickets ,-154.2,entertainment
06/18/2025,Miscellaneous expense,125.7,ENTERTAINMENT
08/14/2025,Movi3 tick3ts ,-238.97,ENTERTAINMENT
30-Apr-2025,Groc3ry shopping @t W@lm@rt,854.83,Entertainment
2025-10-03,Misc3ll@n3ous 3xp3ns3,741.25,Rent
11-Aug-2025, Gas station refill,838.48,ENTERTAINMENT
09/05/2025,Dinner at restaurant,-18.14,Dining Out
09/07/2025,Salary deposit,-470.13,salary
2025-05-29,Miscellaneous expense,488.95,Entertainment
2025/08/22,Rent payment,314.29,misc
07/22/2025, Gas station refill,,RENT
2025-04-20,Utility bill - El3ctric,723.86,Dining Out
2025/08/05,Utility bill - Electric,533.18,Misc
06-Sep-2025, Utility bill - Electric  ,385.63,GROCERIES
2025-05-05,Groc3ry shopping @t W@lm@rt,365.71,SALARY
01-Sep-2025, Gas station refill,401.49,misc
2025/08/09, Dinner at restaurant  ,445.49,Salary
2025-07-05,Movie tickets ,531.78,
2025-07-03, Grocery shopping at Walmart  ,-135.6,Rent
17-Jul-2025,Miscellaneous expense,209.39,Misc
25-Sep-2025,Miscellaneous expense,-497.25,
09/26/2025,Movie tickets ,392.78,Transportation
2025-08-07,Miscellaneous expense,-2.35,salary
2025/09/16,Salary deposit,166.07,Groceries
2025/05/07,Grocery shopping at Walmart,580.28,Misc
2025-06-20,Utility bill - Electric,253.44,entertainment
2025/07/12,S@l@ry d3posit,844.37,Misc
07/18/2025,Grocery shopping at Walmart,415.28,DINING OUT
07/03/2025, Movie tickets   ,748.85,Groceries
2025-06-13,Groc3ry shopping @t W@lm@rt,537.57,Utilities
2025/07/22,Utility bill - Electric,897.32,DINING OUT
16-Jun-2025, G@s st@tion r3fill,642.47,Utilities
12-Aug-2025,S@l@ry d3posit,601.97,Entertainment
2025/08/27,Utility bill - Electric,-273.63,
07/03/2025,Grocery shopping at Walmart,40.07,RENT
27-Apr-2025,Movi3 tick3ts ,,
2025-05-05,Salary deposit,288.35,
12-Sep-2025, Utility bill - Electric  ,-330.15,Utilities
05/08/2025,Rent payment,-399.44,UTILITIES
22-Apr-2025,Dinner at restaurant,487.39,
07/15/2025,Dinner at restaurant,-202.29,Groceries
2025-08-23, Rent payment  ,-68.49,rent
2025-07-13,Rent payment,800.51,
2025-06-30,Salary deposit,997.98,Transportation
22-May-2025,Miscellaneous expense,-379.59,
04/22/2025,Salary deposit,-122.27,Entertainment
2025-08-09,Dinner at restaurant,574.19,UTILITIES
11-Jun-2025,Dinner at restaurant,441.3,Dining Out
02-Sep-2025,Utility bill - Electric,978.36,Dining Out
07-Jun-2025, Movie tickets   ,-142.24,
2025/04/29,Utility bill - Electric,191.97,Rent
2025/07/12,  G@s st@tion r3fill  ,-374.35,Misc
2025/06/14,Dinner at restaurant,113.98,Rent
2025/07/07,Misc3ll@n3ous 3xp3ns3,-70.49,Rent
2025/05/18,R3nt p@ym3nt,49.76,Entertainment
2025-09-02, Gas station refill,-232.59,GROCERIES
05/21/2025, G@s st@tion r3fill,-444.13,Salary
07/13/2025,Salary deposit,-92.07,salary
14-Jul-2025,Salary deposit,-32.92,
2025/09/29,Grocery shopping at Walmart,445.01,TRANSPORTATION
05/16/2025,Misc3ll@n3ous 3xp3ns3,-105.96,TRANSPORTATION
2025-06-17, G@s st@tion r3fill,394.62,Utilities
06/15/2025,Movi3 tick3ts ,377.11,rent
04-Oct-2025,Rent payment,87.39,Entertainment
08/04/2025,Dinner at restaurant,,Entertainment
05/31/2025,R3nt p@ym3nt,478.41,entertainment
2025/09/15,Miscellaneous expense,-42.87,Entertainment
06/29/2025,Rent payment,511.09,Utilities
2025/07/27,Rent payment,-321.56,Groceries
2025/05/09,Utility bill - Electric,816.5,Rent
19-May-2025,Groc3ry shopping @t W@lm@rt,978.23,entertainment
07/30/2025,  Gas station refill  ,653.89,Rent
2025-08-03,Grocery shopping at Walmart,-332.5,Dining Out
04/18/2025,Rent payment,173.09,UTILITIES
03-Oct-2025,S@l@ry d3posit,108.64,
03-Sep-2025,Groc3ry shopping @t W@lm@rt,-364.34,groceries
09/19/2025,Utility bill - Electric,645.63,Transportation
08-Jul-2025,Dinn3r @t r3st@ur@nt,-32.75,Misc
05/15/2025,Salary deposit,550.26,
2025/07/30,Utility bill - Electric,888.87,Transportation
2025-06-05, Utility bill - Electric  ,653.59,Utilities
30-Jul-2025,R3nt p@ym3nt,-465.69,Salary
07/02/2025,Movie tickets ,,groceries
05/18/2025,Salary deposit,-403.91,rent
11-Sep-2025,Misc3ll@n3ous 3xp3ns3,769.58,Salary
09/24/2025,Grocery shopping at Walmart,-148.42,Misc
2025-06-30,Movie tickets ,-102.37,
25-Aug-2025, Gas station refill,493.13,Entertainment
05/11/2025,Dinner at restaurant,299.73,Transportation
16-May-2025,Rent payment,861.5,Transportation
2025/08/25,Miscellaneous expense,-357.36,ENTERTAINMENT
06/03/2025,Utility bill - Electric,315.92,
2025/06/10,Miscellaneous expense,385.08,Dining Out
08/15/2025,Grocery shopping at Walmart,794.54,dining out
06/23/2025, G@s st@tion r3fill,877.82,Transportation
2025-08-09,Utility bill - Electric,770.86,Misc
04/11/2025,Miscellaneous expense,28.19,
2025-06-28,Utility bill - Electric,,Utilities
2025/07/21,Movie tickets ,738.87,Entertainment
05/23/2025, Gas station refill,595.83,Rent
2025-05-24,Salary deposit,706.03,ENTERTAINMENT
2025-05-29,Salary deposit,927.98,
2025-05-30,Utility bill - Electric,709.33,Salary
06/15/2025,Salary deposit,808.79,Rent
22-Apr-2025,R3nt p@ym3nt,-323.09,Entertainment
2025/05/17, Rent payment  ,-190.65,transportation
24-Apr-2025,Dinner at restaurant,-130.84,Rent
2025/05/15,Salary deposit,450.81,ENTERTAINMENT
2025-05-26,Dinner at restaurant,952.17,Rent
2025-06-28,Miscellaneous expense,705.29,misc
2025-05-09,Movie tickets ,890.5,Entertainment
2025-08-26,Salary deposit,180.79,Transportation
11-Jul-2025,Rent payment,975.76,Utilities
17-Jun-2025,Salary deposit,-127.94,Misc
2025/04/24,Salary deposit,890.14,Entertainment
2025-09-22,Salary deposit,446.13,
11-May-2025,Movie tickets ,460.46,Misc
04-Oct-2025,Rent payment,-312.77,DINING OUT
2025/09/24,Salary deposit,,MISC
2025-05-10,S@l@ry d3posit,172.19,GROCERIES
2025-06-11,Salary deposit,40.74,dining out
2025/09/21,Utility bill - Electric,842.62,Utilities
2025/05/14,Grocery shopping at Walmart,,Rent
13-Sep-2025,Misc3ll@n3ous 3xp3ns3,366.14,Transportation
2025-05-25,Grocery shopping at Walmart,875.61,salary
2025-05-11,Utility bill - Electric,,Rent
21-Sep-2025,Movie tickets ,768.91,Groceries
2025-06-30, Misc3ll@n3ous 3xp3ns3  ,564.97,Entertainment
2025-05-21,Movie tickets ,759.92,Salary
09/04/2025,Salary deposit,700.49,
2025/08/22,Dinner at restaurant,423.86,Groceries
21-Jun-2025,  Gas station refill  ,310.0,Transportation
05/07/2025, Utility bill - El3ctric  ,,utilities
09/28/2025,Dinn3r @t r3st@ur@nt,973.53,rent
2025/09/17,Rent payment,-346.53,
24-Jun-2025,Miscellaneous expense,997.99,Rent
2025-07-27,Miscellaneous expense,128.57,entertainment
2025-09-01,Rent payment,,transportation
2025-05-27,Salary deposit,22.95,Entertainment
27-Sep-2025,Salary deposit,681.94,SALARY
2025/06/06,Misc3ll@n3ous 3xp3ns3,757.96,RENT
2025-07-23,Grocery shopping at Walmart,367.71,Misc
09/15/2025,Utility bill - El3ctric,431.05,GROCERIES
2025-05-28,Rent payment,20.14,Salary
17-Aug-2025, Gas station refill,994.93,Utilities
20-Sep-2025,Salary deposit,169.87,Salary
2025-09-14,Movie tickets ,-232.54,Rent
04/18/2025, Gas station refill,-157.68,dining out
10/05/2025,Utility bill - Electric,-404.24,
07/19/2025, Gas station refill,-74.55,DINING OUT
2025-07-18, Gas station refill,344.87,MISC
2025/05/04,Rent payment,24.41,Dining Out
2025/06/20, Miscellaneous expense  ,-345.57,Transportation
2025-05-24,Grocery shopping at Walmart,994.18,Dining Out
17-Aug-2025,Misc3ll@n3ous 3xp3ns3,900.8,Transportation
2025/04/13, Gas station refill,292.91,Rent
2025/08/30,Utility bill - Electric,-266.52,Transportation
2025-04-25,Salary deposit,,Utilities
09/23/2025, Dinner at restaurant  ,332.02,
2025-09-20,Dinner at restaurant,-404.23,Rent
2025/09/25,Movie tickets ,723.47,Groceries
2025-07-08,Movi3 tick3ts ,-201.25,Groceries
18-Aug-2025,Miscellaneous expense,993.47,Salary
2025-09-04,Utility bill - Electric,986.8,transportation
2025/08/07, Gas station refill,-178.24,Dining Out
16-Apr-2025,Salary deposit,,Dining Out
12-Sep-2025,Rent payment,-453.27,Groceries
2025-06-25, Gas station refill,78.01,Dining Out
07/04/2025,Grocery shopping at Walmart,126.05,Rent
2025-09-22,Miscellaneous expense,901.91,Transportation
2025/09/19, Grocery shopping at Walmart  ,767.11,
05-Jun-2025,Movie tickets ,740.46,dining out
2025-05-30,Grocery shopping at Walmart,65.36,Entertainment
08/30/2025,Miscellaneous expense,944.96,Transportation
2025-06-11,Grocery shopping at Walmart,-392.71,Rent
15-Apr-2025, Gas station refill,80.69,Entertainment
2025/10/03,Movie tickets ,508.0,Salary
2025/06/02,Salary deposit,190.67,Entertainment
2025-05-22,Miscellaneous expense,-93.29,MISC
27-Jul-2025,R3nt p@ym3nt,-211.86,Transportation
25-Jun-2025,Rent payment,488.07,utilities
05/06/2025,Dinner at restaurant,674.55,Rent
08/01/2025, Gas station refill,645.12,Salary
08/14/2025,Movie tickets ,607.87,Entertainment
06/24/2025,Salary deposit,735.52,Utilities
09/10/2025,Dinner at restaurant,-99.72,DINING OUT
13-May-2025,Dinner at restaurant,646.14,Groceries
08/30/2025,Grocery shopping at Walmart,,Transportation
09/30/2025,Misc3ll@n3ous 3xp3ns3,-152.7,Groceries
07-Jun-2025,Miscellaneous expense,382.66,Salary
2025-04-10,Movie tickets ,138.55,salary
2025-06-10,Rent payment,461.3,UTILITIES
30-Aug-2025,Grocery shopping at Walmart,144.32,groceries
21-May-2025,Movie tickets ,60.32,Dining Out
2025/09/28, Gas station refill,297.35,Salary
06/12/2025,Miscellaneous expense,969.1,Entertainment
2025-06-12,Salary deposit,644.23,Entertainment
07/14/2025, Gas station refill,-459.95,Utilities
2025/08/09,Dinn3r @t r3st@ur@nt,653.41,Misc
07/17/2025, Grocery shopping at Walmart  ,177.89,rent
08/27/2025,Grocery shopping at Walmart,714.44,Rent
2025/10/06,Dinn3r @t r3st@ur@nt,603.56,Utilities
07/20/2025,Miscellaneous expense,-449.5,TRANSPORTATION
08/24/2025,Dinner at restaurant,635.7,Entertainment
10-Aug-2025,Dinner at restaurant,984.07,Misc
05/26/2025,Salary deposit,-290.19,Utilities
04/10/2025,Utility bill - El3ctric,565.05,Rent
08/24/2025,Dinner at restaurant,396.8,Entertainment
2025/05/04,Dinner at restaurant,582.24,Rent
2025-06-13,Dinner at restaurant,462.35,Entertainment
27-Aug-2025,Miscellaneous expense,-328.8,Salary
13-Jun-2025,Utility bill - Electric,942.97,Dining Out
2025/05/22,Grocery shopping at Walmart,,Utilities
2025-05-27,Dinner at restaurant,-172.57,misc
2025/05/16,Utility bill - Electric,-400.99,Salary
05/15/2025,Salary deposit,-406.93,rent
26-Jun-2025, Rent payment  ,-311.48,Entertainment
13-Jun-2025,Movie tickets ,408.52,Misc
10/06/2025,Salary deposit,171.61,
09/14/2025,Grocery shopping at Walmart,547.07,Misc
09/06/2025,Utility bill - El3ctric,-375.69,Groceries
07/01/2025,  Gas station refill  ,-310.15,transportation
07/01/2025,Salary deposit,876.09,Groceries
2025-07-01,Dinner at restaurant,677.56,Transportation
08/27/2025,Dinner at restaurant,80.46,Entertainment
04/16/2025,Dinner at restaurant,440.78,Rent
05/24/2025,Utility bill - Electric,,Utilities
13-May-2025,Movie tickets ,314.79,Dining Out
